,Unnamed: 0,Individual_ID,Timestamp,Latitude,Longitude,geometry,hour
181,114575,OST085,2025-01-24 21:04:28.882070+00:00,-20.774117,16.603572,POINT (666923.2018621581 7702022.466702473),2025-01-24 21:00:00+00:00
182,114578,OST085,2025-01-25 21:01:31.961587+00:00,-20.768625,16.598758,POINT (666428.0102057435 7702635.412745003),2025-01-25 21:00:00+00:00
183,114579,OST085,2025-01-27 19:00:34.980822+00:00,-20.769248,16.605345,POINT (667113.1553591356 7702559.643377102),2025-01-27 19:00:00+00:00
184,114580,OST085,2025-01-27 21:01:11.002249+00:00,-20.768707,16.609593,POINT (667556.0478680012 7702615.132095102),2025-01-27 21:00:00+00:00
185,114582,OST085,2025-01-28 19:02:40.928054+00:00,-20.77228,16.60257,POINT (666820.8964588335 7702226.862620272),2025-01-28 19:00:00+00:00
186,114583,OST085,2025-01-28 21:03:09.917345+00:00,-20.777595,16.607548,POINT (667333.3309244018 7701633.327322657),2025-01-28 21:00:00+00:00
187,114584,OST085,2025-01-29 19:09:34.911316+00:00,-20.771287,16.600957,POINT (666654.0465089525 7702338.455574365),2025-01-29 19:00:00+00:00
188,114585,OST085,2025-01-29 21:05:04.956038+00:00,-20.768743,16.597082,POINT (666253.378207868 7702624.076053709),2025-01-29 21:00:00+00:00
189,114587,OST085,2025-01-30 21:07:09.956794+00:00,-20.771027,16.60487,POINT (667061.7423546955 7702363.195075263),2025-01-30 21:00:00+00:00
190,114588,OST085,2025-02-03 03:04:15.956618+00:00,-20.770988,16.603303,POINT (666898.6335065323 7702369.132759923),2025-02-03 03:00:00+00:00
191,114590,OST085,2025-02-03 19:10:50.917474+00:00,-20.77075,16.600067,POINT (666561.9713523312 7702398.820936299),2025-02-03 19:00:00+00:00
192,114593,OST085,2025-02-03 21:04:58.908937+00:00,-20.771948,16.600585,POINT (666614.5898724836 7702265.665189451),2025-02-03 21:00:00+00:00
193,114594,OST085,2025-02-04 19:11:27.947925+00:00,-20.769462,16.604263,POINT (667000.2638818487 7702537.072269488),2025-02-04 19:00:00+00:00
194,114595,OST085,2025-02-04 21:01:58.954884+00:00,-20.769142,16.610718,POINT (667672.701633469 7702565.80885566),2025-02-04 21:00:00+00:00
195,114596,OST085,2025-02-06 17:14:28.962863+00:00,-20.771543,16.601927,POINT (666754.7588797931 7702309.114421115),2025-02-06 17:00:00+00:00
196,114597,OST085,2025-02-06 21:05:28.884133+00:00,-20.773735,16.603375,POINT (666903.1110325592 7702064.95869476),2025-02-06 21:00:00+00:00
197,114598,OST085,2025-02-07 19:01:40.917716+00:00,-20.771393,16.60428,POINT (666999.9107414128 7702323.288217565),2025-02-07 19:00:00+00:00
198,114599,OST085,2025-02-08 19:03:49.868154+00:00,-20.776303,16.628362,POINT (669501.7866656168 7701754.6425599875),2025-02-08 19:00:00+00:00
199,114606,OST085,2025-02-09 19:11:04.987666+00:00,-20.778355,16.625213,POINT (669171.6437475581 7701530.78206651),2025-02-09 19:00:00+00:00
200,114607,OST085,2025-02-09 21:00:55.935009+00:00,-20.778983,16.627297,POINT (669387.9146879459 7701459.074942506),2025-02-09 21:00:00+00:00
201,114608,OST085,2025-02-10 19:08:02.910291+00:00,-20.776487,16.620987,POINT (668733.7384408349 7701741.998564018),2025-02-10 19:00:00+00:00
202,114609,OST085,2025-02-10 21:03:11.110263+00:00,-20.775763,16.623655,POINT (669012.3209783663 7701819.357049808),2025-02-10 21:00:00+00:00
203,114610,OST085,2025-02-12 19:16:39.959159+00:00,-20.772085,16.624028,POINT (669055.2502690683 7702226.133359738),2025-02-12 19:00:00+00:00
204,114611,OST085,2025-02-12 21:02:26.981464+00:00,-20.774777,16.626935,POINT (669354.9172153391 7701925.073582109),2025-02-12 21:00:00+00:00
205,114612,OST085,2025-02-14 19:00:05.881826+00:00,-20.77689,16.628358,POINT (669500.7149114236 7701689.663785201),2025-02-14 19:00:00+00:00
206,114613,OST085,2025-02-14 21:01:09.957105+00:00,-20.776017,16.6261,POINT (669266.5984787405 7701788.676946413),2025-02-14 21:00:00+00:00
207,114614,OST085,2025-02-16 17:03:40.870173+00:00,-20.772487,16.627688,POINT (669435.8712627979 7702177.794520275),2025-02-16 17:00:00+00:00
208,114615,OST085,2025-02-16 19:04:10.939880+00:00,-20.775672,16.628713,POINT (669539.0354243148 7701824.127942748),2025-02-16 19:00:00+00:00
209,114616,OST085,2025-02-17 19:00:58.899593+00:00,-20.780468,16.62552,POINT (669201.2514141904 7701296.543927828),2025-02-17 19:00:00+00:00
210,114618,OST085,2025-02-17 21:01:40.959717+00:00,-20.779607,16.625638,POINT (669214.4963010399 7701391.73591315),2025-02-17 21:00:00+00:00
211,114619,OST085,2025-02-18 19:02:41.018277+00:00,-20.778577,16.626667,POINT (669322.7765256201 7701504.681499798),2025-02-18 19:00:00+00:00
212,114620,OST085,2025-02-18 21:03:29.898814+00:00,-20.778755,16.625453,POINT (669196.185091556 7701486.249166616),2025-02-18 21:00:00+00:00
213,114621,OST085,2025-02-19 17:10:04.930886+00:00,-20.77552,16.62395,POINT (669043.3053530317 7701845.949118223),2025-02-19 17:00:00+00:00
214,114622,OST085,2025-02-19 19:04:40.892052+00:00,-20.782512,16.62616,POINT (669265.6035888524 7701069.594973021),2025-02-19 19:00:00+00:00
215,114623,OST085,2025-02-20 21:01:58.934802+00:00,-20.78121,16.630573,POINT (669726.4981071979 7701209.096855465),2025-02-20 21:00:00+00:00
216,114626,OST085,2025-02-21 19:02:43.928443+00:00,-20.786618,16.630952,POINT (669759.9074044097 7700610.012521927),2025-02-21 19:00:00+00:00
217,114627,OST085,2025-02-21 21:03:41.136166+00:00,-20.782552,16.632258,POINT (669900.4235521951 7701058.75968067),2025-02-21 21:00:00+00:00
218,114628,OST085,2025-02-22 19:04:26.909657+00:00,-20.784242,16.626197,POINT (669267.5263481295 7700878.039071849),2025-02-22 19:00:00+00:00
219,114629,OST085,2025-02-22 21:05:28.885924+00:00,-20.780252,16.627263,POINT (669382.9589687518 7701318.627846522),2025-02-22 21:00:00+00:00
220,114631,OST085,2025-02-24 17:13:09.950106+00:00,-20.785427,16.628558,POINT (669512.004306022 7700744.377189657),2025-02-24 17:00:00+00:00
221,114632,OST085,2025-02-24 19:03:40.914198+00:00,-20.789013,16.625817,POINT (669222.6446921299 7700350.270952282),2025-02-24 19:00:00+00:00
222,114633,OST085,2025-02-24 21:04:28.945565+00:00,-20.78734,16.626102,POINT (669254.1808800427 7700535.1791109275),2025-02-24 21:00:00+00:00
223,114634,OST085,2025-02-27 17:05:04.975229+00:00,-20.784307,16.630258,POINT (669690.2407093142 7700866.578739226),2025-02-27 17:00:00+00:00
224,114635,OST085,2025-02-28 17:11:40.952341+00:00,-20.783587,16.630553,POINT (669721.7580318587 7700945.975206627),2025-02-28 17:00:00+00:00
225,114636,OST085,2025-02-28 21:02:35.035879+00:00,-20.781348,16.630537,POINT (669722.5958059295 7701193.857602086),2025-02-28 21:00:00+00:00
226,114637,OST085,2025-02-28 22:03:10.894879+00:00,-20.781355,16.629617,POINT (669626.8057222972 7701194.04978778),2025-02-28 22:00:00+00:00
227,114639,OST085,2025-03-01 18:09:34.963559+00:00,-20.784973,16.631275,POINT (669795.3746168255 7700791.780386086),2025-03-01 18:00:00+00:00
228,114640,OST085,2025-03-01 20:04:34.965241+00:00,-20.78993,16.631577,POINT (669821.2679877542 7700242.70389799),2025-03-01 20:00:00+00:00
229,114641,OST085,2025-03-01 21:04:40.949465+00:00,-20.788592,16.625905,POINT (669232.2755336826 7700396.78486357),2025-03-01 21:00:00+00:00
230,114642,OST085,2025-03-01 22:04:36.920078+00:00,-20.78707,16.626733,POINT (669320.173592184 7700564.407103328),2025-03-01 22:00:00+00:00
231,114652,OST085,2025-03-09 18:33:10.965596+00:00,-20.780693,16.629012,POINT (669564.5579653033 7701267.971262851),2025-03-09 18:00:00+00:00
232,114654,OST085,2025-03-09 20:34:41.956609+00:00,-20.783628,16.630498,POINT (669715.9861567023 7700941.4941921625),2025-03-09 20:00:00+00:00
233,114655,OST085,2025-03-11 16:46:04.979812+00:00,-20.784775,16.631827,POINT (669853.0642243482 7700813.11885866),2025-03-11 16:00:00+00:00
234,114656,OST085,2025-03-11 18:45:58.962437+00:00,-20.789338,16.632523,POINT (669920.4146056768 7700307.24459929),2025-03-11 18:00:00+00:00
235,114659,OST085,2025-03-11 20:47:40.917928+00:00,-20.788305,16.63107,POINT (669770.3047343892 7700423.1311145),2025-03-11 20:00:00+00:00
236,114663,OST085,2025-03-12 16:52:18.947178+00:00,-20.783888,16.63063,POINT (669729.4378730978 7700912.572413467),2025-03-12 16:00:00+00:00
237,114665,OST085,2025-03-12 18:52:34.996647+00:00,-20.790142,16.633147,POINT (669984.4758775919 7700217.581401873),2025-03-12 18:00:00+00:00
238,114667,OST085,2025-03-12 22:53:41.021016+00:00,-20.782335,16.632077,POINT (669881.8224350142 7701082.9729178995),2025-03-12 22:00:00+00:00
239,114668,OST085,2025-03-14 17:05:09.932636+00:00,-20.785928,16.63214,POINT (669884.3596398045 7700685.147926266),2025-03-14 17:00:00+00:00
240,114671,OST085,2025-03-15 17:12:05.913232+00:00,-20.781263,16.631395,POINT (669812.0182929116 7701202.3649891205),2025-03-15 17:00:00+00:00
241,114672,OST085,2025-03-15 19:12:18.970889+00:00,-20.78269,16.63085,POINT (669753.681795679 7701044.964082461),2025-03-15 19:00:00+00:00
242,114674,OST085,2025-03-16 19:19:34.969735+00:00,-20.781208,16.631432,POINT (669815.9319380001 7701208.414767016),2025-03-16 19:00:00+00:00
243,114675,OST085,2025-03-18 15:31:10.947173+00:00,-20.783218,16.630987,POINT (669767.3543447126 7700986.368421871),2025-03-18 15:00:00+00:00
244,114680,OST085,2025-03-18 17:31:31.965400+00:00,-20.781773,16.632157,POINT (669890.7802904217 7701145.10422338),2025-03-18 17:00:00+00:00
245,114685,OST085,2025-03-18 19:32:10.910539+00:00,-20.782622,16.634812,POINT (670166.2431960043 7701048.319795184),2025-03-18 19:00:00+00:00
246,114688,OST085,2025-03-20 15:44:09.981779+00:00,-20.782815,16.630785,POINT (669746.7748373654 7701031.194482261),2025-03-20 15:00:00+00:00
247,114690,OST085,2025-03-20 17:44:40.964543+00:00,-20.780927,16.631332,POINT (669805.8351399585 7701239.627713954),2025-03-20 17:00:00+00:00
248,114692,OST085,2025-03-22 15:57:18.923612+00:00,-20.782193,16.632105,POINT (669884.8964586066 7701098.663379894),2025-03-22 15:00:00+00:00
249,114699,OST085,2025-03-22 17:57:58.971184+00:00,-20.78106,16.631262,POINT (669798.398566168 7701224.977759502),2025-03-22 17:00:00+00:00
250,114728,OST085,2025-03-22 19:58:18.981288+00:00,-20.782837,16.630612,POINT (669728.7391770727 7701028.940939726),2025-03-22 19:00:00+00:00
251,114730,OST085,2025-03-24 10:09:10.980039+00:00,-20.783722,16.63106,POINT (669774.3906154545 7700930.496954992),2025-03-24 10:00:00+00:00
252,114731,OST085,2025-03-24 12:08:54.995017+00:00,-20.783723,16.630627,POINT (669729.3100604194 7700930.841681136),2025-03-24 12:00:00+00:00
253,114749,OST085,2025-03-24 14:09:48.969356+00:00,-20.783243,16.631217,POINT (669791.2716576766 7700983.358880775),2025-03-24 14:00:00+00:00
254,114752,OST085,2025-03-24 18:10:58.993493+00:00,-20.781832,16.627417,POINT (669397.229015941 7701143.554634534),2025-03-24 18:00:00+00:00
255,114753,OST085,2025-03-24 20:12:10.888500+00:00,-20.785893,16.62581,POINT (669225.3952407031 7700695.673391701),2025-03-24 20:00:00+00:00
256,114758,OST085,2025-03-25 18:17:40.910910+00:00,-20.782403,16.626433,POINT (669294.1472462219 7701081.375330567),2025-03-25 18:00:00+00:00
257,114761,OST085,2025-03-25 20:17:48.971484+00:00,-20.784125,16.626115,POINT (669259.1198871217 7700891.077386228),2025-03-25 20:00:00+00:00
258,114770,OST085,2025-03-25 22:19:51.039922+00:00,-20.78575,16.625828,POINT (669227.4286394939 7700711.485122066),2025-03-25 22:00:00+00:00
259,114794,OST085,2025-03-27 16:30:09.937616+00:00,-20.783987,16.62576,POINT (669222.3150243175 7700906.726741998),2025-03-27 16:00:00+00:00
260,114802,OST085,2025-03-27 18:30:48.980621+00:00,-20.78222,16.626642,POINT (669316.1104270337 7701101.4148427155),2025-03-27 18:00:00+00:00
261,114805,OST085,2025-03-28 18:37:18.326948+00:00,-20.781987,16.627065,POINT (669360.4091069696 7701126.764973014),2025-03-28 18:00:00+00:00
262,114815,OST085,2025-03-28 20:38:12.982273+00:00,-20.781962,16.62659,POINT (669310.9844626419 7701130.030900848),2025-03-28 20:00:00+00:00
263,114820,OST085,2025-03-29 18:44:34.901700+00:00,-20.78225,16.626027,POINT (669252.0490740726 7701098.738766557),2025-03-29 18:00:00+00:00
264,114821,OST085,2025-03-29 20:45:38.969258+00:00,-20.779713,16.626435,POINT (669297.3555082122 7701379.16566694),2025-03-29 20:00:00+00:00
265,114822,OST085,2025-03-29 22:44:58.930624+00:00,-20.780763,16.627407,POINT (669397.3808450187 7701261.907224705),2025-03-29 22:00:00+00:00
266,114834,OST085,2025-03-30 18:50:48.939378+00:00,-20.7892,16.625767,POINT (669217.2308612711 7700329.621821674),2025-03-30 18:00:00+00:00
267,114843,OST085,2025-03-30 21:18:57.933804+00:00,-20.789208,16.63192,POINT (669857.7843658057 7700322.271010346),2025-03-30 21:00:00+00:00
268,114856,OST085,2025-03-30 23:19:40.970157+00:00,-20.785468,16.626553,POINT (669303.2215164785 7700741.943089325),2025-03-30 23:00:00+00:00
269,114875,OST085,2025-03-31 17:24:58.959127+00:00,-20.781853,16.627228,POINT (669377.5286582666 7701141.428205946),2025-03-31 17:00:00+00:00
270,114916,OST085,2025-03-31 19:24:18.978817+00:00,-20.781797,16.627265,POINT (669381.4432425637 7701147.588776929),2025-03-31 19:00:00+00:00
271,114922,OST085,2025-04-01 19:31:10.990323+00:00,-20.782245,16.626602,POINT (669311.9181244052 7701098.689215045),2025-04-01 19:00:00+00:00
272,114948,OST085,2025-04-05 17:58:17.921869+00:00,-20.786615,16.631655,POINT (669833.0983927514 7700609.604923982),2025-04-05 17:00:00+00:00
273,114954,OST085,2025-04-05 19:57:40.918938+00:00,-20.78825,16.632438,POINT (669912.7839336621 7700427.77989779),2025-04-05 19:00:00+00:00
274,114976,OST085,2025-04-05 21:58:12.975345+00:00,-20.787848,16.629497,POINT (669607.0561891741 7700475.376925949),2025-04-05 21:00:00+00:00
275,114977,OST085,2025-04-06 18:34:30.179418+00:00,-20.781275,16.627018,POINT (669356.3102778645 7701205.635207973),2025-04-06 18:00:00+00:00
276,114978,OST085,2025-04-07 18:23:10.251605+00:00,-20.786308,16.629022,POINT (669559.3262343947 7700646.359802257),2025-04-07 18:00:00+00:00
277,114981,OST085,2025-04-07 20:47:56.158502+00:00,-20.786052,16.62824,POINT (669478.1999097825 7700675.521409648),2025-04-07 20:00:00+00:00
278,114982,OST085,2025-04-08 18:16:16.933286+00:00,-20.780607,16.629032,POINT (669566.7362601715 7701277.470763294),2025-04-08 18:00:00+00:00
279,114983,OST085,2025-04-09 18:22:40.936082+00:00,-20.78453,16.61692,POINT (668301.3893143211 7700855.858703213),2025-04-09 18:00:00+00:00
280,114996,OST085,2025-04-09 20:22:58.943523+00:00,-20.78554,16.616562,POINT (668262.9987191882 7700744.421821005),2025-04-09 20:00:00+00:00
281,115007,OST085,2025-04-09 22:23:28.936886+00:00,-20.784048,16.626307,POINT (669279.1947137188 7700899.400183933),2025-04-09 22:00:00+00:00
282,115012,OST085,2025-04-10 18:28:48.953850+00:00,-20.779248,16.628517,POINT (669514.6362777589 7701428.457851436),2025-04-10 18:00:00+00:00
283,115013,OST085,2025-04-11 18:35:18.987265+00:00,-20.779357,16.629512,POINT (669618.1064855487 7701415.345974807),2025-04-11 18:00:00+00:00
284,115022,OST085,2025-04-12 16:41:46.985013+00:00,-20.780247,16.629188,POINT (669583.3798348454 7701317.160177917),2025-04-12 16:00:00+00:00
285,115030,OST085,2025-04-12 18:41:48.973610+00:00,-20.77857,16.631017,POINT (669775.6759377627 7701500.887638786),2025-04-12 18:00:00+00:00
286,115032,OST085,2025-04-13 20:48:58.972329+00:00,-20.775955,16.627633,POINT (669426.2754763976 7701793.932577015),2025-04-13 20:00:00+00:00
287,115033,OST085,2025-04-14 18:54:39.981601+00:00,-20.780933,16.630215,POINT (669689.5359210215 7701240.138173923),2025-04-14 18:00:00+00:00
288,115038,OST085,2025-04-16 17:08:10.971117+00:00,-20.780092,16.630213,POINT (669690.2677868707 7701333.242051989),2025-04-16 17:00:00+00:00
289,115043,OST085,2025-04-16 19:07:58.981880+00:00,-20.780432,16.630252,POINT (669693.9480913599 7701295.561810087),2025-04-16 19:00:00+00:00
290,115072,OST085,2025-04-17 19:14:34.993386+00:00,-20.780882,16.62732,POINT (669388.1903624476 7701248.824803896),2025-04-17 19:00:00+00:00
291,115133,OST085,2025-04-18 17:21:18.915027+00:00,-20.778403,16.628473,POINT (669510.9988035826 7701522.048568208),2025-04-18 17:00:00+00:00
292,115134,OST085,2025-04-18 18:04:33.693397+00:00,-20.778403,16.628473,POINT (669510.9988035826 7701522.048568208),2025-04-18 18:00:00+00:00
293,115135,OST085,2025-04-18 20:07:21.228478+00:00,-20.773773,16.632217,POINT (669905.9794021917 7702030.67072892),2025-04-18 20:00:00+00:00
294,115136,OST085,2025-04-18 21:47:24.672209+00:00,-20.776225,16.628567,POINT (669523.2172341468 7701763.0621946035),2025-04-18 21:00:00+00:00
295,115137,OST085,2025-04-19 17:22:58.973526+00:00,-20.780895,16.629233,POINT (669587.3409542592 7701245.376956923),2025-04-19 17:00:00+00:00
296,115146,OST085,2025-04-19 19:23:10.953708+00:00,-20.78048,16.631775,POINT (669852.4566849689 7701288.646178929),2025-04-19 19:00:00+00:00
297,115166,OST085,2025-04-19 21:24:04.930767+00:00,-20.778413,16.634652,POINT (670154.3032645425 7701514.440945105),2025-04-19 21:00:00+00:00
298,115187,OST085,2025-04-20 17:29:18.986909+00:00,-20.780412,16.62779,POINT (669437.6473069907 7701300.362182956),2025-04-20 17:00:00+00:00
299,115197,OST085,2025-04-21 19:37:46.921001+00:00,-20.778373,16.6292,POINT (669586.7225574944 7701524.606118683),2025-04-21 19:00:00+00:00
300,115203,OST085,2025-04-22 19:44:18.972306+00:00,-20.785392,16.63053,POINT (669717.345077835 7700746.179183929),2025-04-22 19:00:00+00:00
301,115204,OST085,2025-04-22 23:44:10.986079+00:00,-20.779723,16.625322,POINT (669181.4675824072 7701379.22553465),2025-04-22 23:00:00+00:00
302,115206,OST085,2025-04-23 21:51:14.940020+00:00,-20.779125,16.62753,POINT (669412.0144822889 7701443.110533473),2025-04-23 21:00:00+00:00
303,115207,OST085,2025-04-23 22:00:09.397114+00:00,-20.779125,16.62753,POINT (669412.0144822889 7701443.110533473),2025-04-23 22:00:00+00:00
304,115208,OST085,2025-04-24 21:56:58.962697+00:00,-20.779047,16.627953,POINT (669456.1411707962 7701451.3014259115),2025-04-24 21:00:00+00:00
305,115209,OST085,2025-04-24 22:09:19.884171+00:00,-20.779047,16.627953,POINT (669456.1411707962 7701451.3014259115),2025-04-24 22:00:00+00:00
306,115212,OST085,2025-04-26 00:03:48.943408+00:00,-20.783417,16.63466,POINT (670149.5272070881 7700960.470466528),2025-04-26 00:00:00+00:00
307,115217,OST085,2025-04-26 02:04:00.980909+00:00,-20.77957,16.632093,POINT (669886.5826144048 7701389.051918516),2025-04-26 02:00:00+00:00
308,115218,OST085,2025-04-27 00:09:58.928036+00:00,-20.779707,16.627427,POINT (669400.6414599135 7701378.7891719155),2025-04-27 00:00:00+00:00
309,115258,OST085,2025-04-27 04:11:58.930892+00:00,-20.779893,16.628035,POINT (669463.7340407238 7701357.560137869),2025-04-27 04:00:00+00:00
310,115280,OST085,2025-04-27 22:16:34.911744+00:00,-20.781245,16.627083,POINT (669363.1109698277 7701208.88811276),2025-04-27 22:00:00+00:00
311,115289,OST085,2025-04-28 22:23:37.957161+00:00,-20.785417,16.63063,POINT (669727.7279584928 7700743.306420617),2025-04-28 22:00:00+00:00
312,115292,OST085,2025-04-29 00:22:40.956261+00:00,-20.789318,16.631795,POINT (669844.6480079498 7700310.225174872),2025-04-29 00:00:00+00:00
313,115304,OST085,2025-04-29 02:23:40.975485+00:00,-20.783492,16.629917,POINT (669655.6505004662 7700957.160748306),2025-04-29 02:00:00+00:00
314,115305,OST085,2025-04-30 00:29:28.989480+00:00,-20.779807,16.62754,POINT (669412.2945413084 7701367.60022857),2025-04-30 00:00:00+00:00
315,115316,OST085,2025-04-30 02:29:40.894135+00:00,-20.779948,16.627653,POINT (669423.9018497359 7701351.872430623),2025-04-30 02:00:00+00:00
316,115317,OST085,2025-05-01 02:36:40.959079+00:00,-20.779255,16.628468,POINT (669509.5269476923 7701427.734381245),2025-05-01 02:00:00+00:00
317,115329,OST085,2025-05-01 22:41:48.994839+00:00,-20.779647,16.627737,POINT (669432.9832014776 7701385.106030565),2025-05-01 22:00:00+00:00
318,115337,OST085,2025-05-02 00:42:11.101370+00:00,-20.779543,16.628235,POINT (669484.9472044356 7701396.096407093),2025-05-02 00:00:00+00:00
